Symbol,date, Open , High , Low , close 
MSFT,2/28/2019,$868.21 ,$890.27 ,$849.97 ,$908.51 
GOOG,2/28/2019,$318.61 ,$355.50 ,$307.61 ,$366.50 
ROG,2/28/2019,$691.68 ,$722.40 ,$650.55 ,$763.53 
ROG,3/3/2019,$753.58 ,$768.52 ,$725.41 ,$796.69 
MSFT,3/3/2019,$772.06 ,$799.84 ,$758.48 ,$813.43 
BELL,3/3/2019,$957.94 ,$962.26 ,$909.31 ,"$1,010.89 "
MSFT,2/28/2019,$596.62 ,$642.30 ,$595.81 ,$643.11 
LYD,3/4/2019,$911.76 ,$915.42 ,$862.82 ,$964.36 
BELL,3/4/2019,$26.34 ,$52.62 ,($7.43),$86.39 
DC.WT,3/4/2019,$766.54 ,$775.55 ,$739.56 ,$802.53 
ROG,3/3/2019,$508.55 ,$553.02 ,$488.04 ,$573.52 
TSLA,2/28/2019,$859.41 ,$885.14 ,$848.56 ,$895.99 
BELL,3/1/2019,$385.77 ,$420.63 ,$361.13 ,$445.27 
ARG,3/3/2019,$73.51 ,$112.07 ,$50.89 ,$134.68 
MSFT,2/28/2019,$399.44 ,$424.91 ,$363.56 ,$460.79 
